"as_of_date","complaint_id","incident_date","incident_hour","ccrb_received_date","close_date","borough_of_incident_occurrence","precinct_of_incident_occurrence","location_type_of_incident","reason_for_police_contact","outcome_of_police_encounter","ccrb_complaint_disposition"
"2023-08-28T00:00:00.000","202300840","2023-01-28","21","2023-01-31T10:21:00.000","2023-05-25T09:06:39.000","Bronx","46","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300839","2023-01-13","0","2023-01-31T05:18:00.000","2023-05-25T09:00:29.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300836","2023-01-16","16","2023-01-31T05:18:00.000","2023-07-24T10:41:31.000","Queens","109","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300834","2023-01-15","12","2023-01-31T05:15:00.000","2023-06-12T08:20:52.000","Manhattan","05","Police building","C/V at PCT to retrieve property","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300829","2023-01-13",,"2023-01-31T05:10:00.000","2023-05-25T09:09:35.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202300822","2021-__-__","12","2023-01-30T16:45:00.000","2023-07-25T11:06:57.000","Manhattan","10",,"C/V telephoned PCT",,"Unable to Determine"
"2023-08-28T00:00:00.000","202300814","2023-01-27","1","2023-01-30T15:42:00.000","2023-05-25T09:00:28.000","Brooklyn","75","Street/highway","Other violation of VTL","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300807","2023-01-19","1","2023-01-30T15:03:00.000","2023-04-19T13:05:48.000","Brooklyn","75","Police building","Moving violation","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300806","2023-01-28","21","2023-01-28T22:17:00.000","2023-03-16T15:29:38.000","Manhattan","26","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300790","2023-01-29","17","2023-01-29T23:16:00.000","2023-05-25T09:06:39.000","Staten Island","120","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300789","2022-12-29","22","2023-01-27T17:39:00.000","2023-03-22T10:12:20.000","Manhattan",,"Other","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300787","2023-01-29","4","2023-01-29T12:45:00.000","2023-03-16T15:29:38.000","Queens","105","Street/highway","Parking violation","Parking summons issued","Mediated"
"2023-08-28T00:00:00.000","202300786","2022-05-24","19","2023-01-27T11:51:00.000","2023-08-23T11:12:57.000","Brooklyn","81","Apartment/house","PD suspected C/V of violation/crime - bldg","No arrest made or summons issued","Substantiated (Formalized Training)"
"2023-08-28T00:00:00.000","202300767","2023-01-30","3","2023-01-30T07:41:00.000","2023-05-25T09:06:39.000","Bronx","42","Apartment/house","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300762","2023-01-27","11","2023-01-27T12:40:00.000","2023-03-23T08:22:50.000","Manhattan","24","Commercial building","C/V requested info from officer","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300751","2023-01-27","9","2023-01-27T11:27:00.000","2023-03-23T08:22:49.000","Bronx","41","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300749","2023-01-19","18","2023-01-27T10:59:00.000","2023-05-25T09:06:39.000","Queens","110","Commercial building","Report of other crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300748","2023-01-25","10","2023-01-27T10:36:00.000","2023-05-25T09:06:38.000","Staten Island","120","Street/highway","Report-gun possession/shots fired","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300745","2023-01-20","21","2023-01-27T10:26:00.000","2023-05-25T09:00:28.000","Staten Island","120","NYCHA","PD suspected C/V of violation/crime - street","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300731","2023-01-24","12","2023-01-26T12:11:00.000","2023-03-22T10:11:22.000","Brooklyn","83",,"C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300724","2023-01-24","10","2023-01-26T05:28:00.000","2023-03-23T08:22:45.000","Brooklyn","88","NYCHA",,"No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300723","2022-10-10","12","2023-01-26T12:42:00.000","2023-04-19T13:05:46.000","Brooklyn","79","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300721","2023-01-11",,"2023-01-26T11:10:00.000","2023-03-22T10:12:21.000","Bronx",,"Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300718","2023-01-09","19","2023-01-26T12:40:00.000","2023-03-22T10:12:20.000","Brooklyn","70","Apartment/house","Report of other crime","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300705",,,"2023-01-26T05:24:00.000","2023-03-15T13:58:50.000","Manhattan","10","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300701","2023-01-25","16","2023-01-25T16:46:00.000","2023-05-25T09:00:28.000","Manhattan","23","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300693","2023-01-09","17","2023-01-25T13:14:00.000","2023-03-23T08:22:55.000","Brooklyn","69","Residential building","Report-gun possession/shots fired","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300691","2023-01-04","12","2023-01-25T14:10:00.000","2023-03-22T10:12:20.000","Staten Island","122","Other","C/V telephoned PCT","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300686",,,"2023-01-25T13:17:00.000","2023-03-15T13:58:28.000","Manhattan","14","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300685","2023-01-09","1","2023-01-25T13:17:00.000","2023-05-25T09:00:28.000","Brooklyn","75","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300684","2023-01-12","3","2023-01-25T13:12:00.000","2023-03-23T08:22:50.000","Brooklyn","75","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300682","2023-01-13","13","2023-01-25T12:38:00.000","2023-03-23T08:22:43.000","Brooklyn","60","Street/highway","Other violation of VTL","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300673","2022-12-03","9","2023-01-25T10:56:00.000","2023-06-12T08:11:32.000","Manhattan","09","Other","Demonstration/protest","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300663","2023-01-24","9","2023-01-24T12:43:00.000","2023-04-12T08:32:11.000","Brooklyn","75","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300661","2023-01-12","23","2023-01-24T15:00:00.000","2023-04-12T08:32:10.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300654","2023-01-11","2","2023-01-24T12:43:00.000","2023-04-12T08:32:09.000","Bronx",,"Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300650","2023-01-21","15","2023-01-24T13:24:00.000","2023-05-25T09:00:27.000","Brooklyn","69","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300648","2023-01-10","23","2023-01-24T07:49:00.000","2023-05-25T09:00:27.000","Bronx","47","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300647","2021-09-21","23","2023-01-24T12:43:00.000","2023-04-18T11:02:42.000","Bronx","47",,"C/V requested investigation of crime","No arrest made or summons issued","Unable to Determine"
"2023-08-28T00:00:00.000","202300646",,,"2023-01-24T07:45:00.000","2023-03-15T13:58:09.000","Manhattan","34","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300637","2023-01-22","11","2023-01-22T12:51:00.000","2023-03-22T10:12:21.000","Queens","104","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300634","2023-01-24","8","2023-01-24T09:05:00.000","2023-05-25T09:00:27.000","Manhattan","20","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300630",,,"2023-01-24T07:43:00.000","2023-03-15T13:58:40.000","Queens","114","Street/highway","C/V requested info from officer","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202300629","2023-01-09","17","2023-01-24T07:40:00.000","2023-05-25T09:00:27.000","Manhattan","33","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300619","2022-12-26","1","2023-01-05T14:48:00.000","2023-05-09T14:15:48.000","Brooklyn","69","Police building","C/V at PCT to file complaint of crime","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300618","2023-01-10","5","2023-01-22T09:35:00.000","2023-03-22T10:12:21.000","Bronx","41","Street/highway","C/V requested investigation of crime","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300614","2023-01-10","9","2023-01-22T09:36:00.000","2023-04-12T08:32:10.000","Manhattan","28","Street/highway","PD suspected C/V of violation/crime - street","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300613","2023-01-21","1","2023-01-23T15:03:00.000","2023-04-12T08:27:37.000","Bronx","46","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300611","2023-01-07",,"2023-01-22T09:34:00.000","2023-05-25T09:00:26.000","Brooklyn","73","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300595","2023-01-19","12","2023-01-20T13:25:00.000","2023-04-12T08:27:37.000","Brooklyn","67","Apartment/house","Execution of search warrant","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300581",,,"2023-01-22T09:35:00.000","2023-03-15T13:57:50.000","Brooklyn",,"Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300580","2022-12-29","19","2023-01-21T12:34:00.000","2023-03-22T10:12:22.000","Brooklyn","79","Commercial building","Report of other crime","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300577","2023-01-01","15","2023-01-23T00:00:00.000","2023-03-22T10:11:22.000","Bronx","44","Street/highway","Report-domestic dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300574","2023-01-17","16","2023-01-21T15:22:00.000","2023-04-12T08:32:10.000","Bronx","40","Street/highway","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - other violation/crime","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202300570","2023-01-07",,"2023-01-22T09:33:00.000","2023-05-25T09:00:26.000","Staten Island",,"Police building","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300562","2023-01-21","1","2023-01-21T06:31:00.000","2023-05-25T09:00:26.000","Brooklyn","67","Hospital","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300554","2023-01-15",,"2023-01-20T13:04:00.000","2023-03-22T10:11:23.000","Bronx","49","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300551","2023-01-06","11","2023-01-20T12:42:00.000","2023-03-23T08:22:53.000","Bronx","40","Subway station/train","PD suspected C/V of violation/crime - subway","Summons - disorderly conduct","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300549","2022-09-19","21","2023-01-20T12:03:00.000","2023-03-22T10:11:23.000","Staten Island","122","Apartment/house","PD suspected C/V of violation/crime - bldg","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300539","2023-01-20","8","2023-01-20T09:32:00.000","2023-03-22T10:11:24.000","Manhattan","34","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300535","2023-01-19","10","2023-01-20T05:45:00.000","2023-03-22T10:11:24.000","Brooklyn","75","Street/highway","Parking violation","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300530","2023-01-07","1","2023-01-19T14:49:00.000","2023-05-25T09:00:26.000","Manhattan","34","Street/highway","PD suspected C/V of violation/crime - auto","No arrest made or summons issued","Alleged Victim Unavailable"
"2023-08-28T00:00:00.000","202300508","2023-01-08","1","2023-01-19T12:08:00.000","2023-03-22T10:11:25.000","Brooklyn","90","Residential building","Report-domestic dispute","Arrest - resisting arrest","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300507",,,"2023-01-19T12:32:00.000","2023-03-15T13:57:13.000","Bronx","52","Other","C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300506","2023-01-18","22","2023-01-19T13:09:00.000","2023-05-25T09:00:25.000","Manhattan","28","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300504","2023-01-05","16","2023-01-19T12:25:00.000","2023-03-22T10:11:25.000","Manhattan","24","Street/highway","CV already in custody","Arrest - OGA","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300495","2022-04-27","4","2023-01-19T11:16:00.000","2023-03-23T08:22:47.000","Queens","105","Apartment/house","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300494","2023-01-19","8","2023-01-19T08:52:00.000","2023-05-25T09:00:24.000","Brooklyn","79","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300491","2022-10-19",,"2023-01-18T17:47:00.000","2023-05-25T09:00:24.000","Brooklyn","69","Apartment/house","Other","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300487",,"8","2023-01-19T02:36:00.000","2023-03-16T09:18:58.000","Manhattan","28","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300478","2023-01-12","17","2023-01-15T12:32:00.000","2023-05-25T09:00:24.000","Queens","110","Street/highway","Moving violation","Moving violation summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300468","2022-04-24","18","2023-01-18T15:16:00.000","2023-06-15T10:53:14.000","Manhattan","14",,,,"Unable to Determine"
"2023-08-28T00:00:00.000","202300463","2023-01-18","12","2023-01-18T12:21:00.000","2023-05-25T09:00:24.000","Queens","113","Street/highway","Parking violation","Parking summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300460","2023-01-14","23","2023-01-15T03:37:00.000","2023-03-16T15:29:39.000","Brooklyn","79","NYCHA","C/V requested info from officer","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300459","2023-01-05","15","2023-01-18T13:23:00.000","2023-06-12T08:20:49.000","Manhattan","25","Street/highway","C/V requested investigation of crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300452","2023-01-17","16","2023-01-18T12:39:00.000","2023-03-16T15:29:39.000","Queens","108",,"C/V telephoned PCT","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300437","2023-01-03",,"2023-01-18T10:15:00.000","2023-06-12T08:20:49.000","Brooklyn","69","Apartment/house","Report-dispute","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300426","2023-01-06","3","2023-01-17T14:55:00.000","2023-05-25T09:00:24.000","Queens","110","Street/highway","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300409","2023-01-15",,"2023-01-15T03:54:00.000","2023-03-23T08:22:47.000","Bronx",,"Hospital","Other","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300406","2023-01-03","22","2023-01-16T12:20:00.000","2023-06-28T09:05:39.000","Bronx","40","Apartment/house","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300404","2023-01-03","22","2023-01-17T10:15:00.000","2023-05-25T09:06:38.000","Brooklyn","81","Street/highway","PD suspected C/V of violation/crime - street","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300402","2022-09-12",,"2023-01-17T10:15:00.000","2023-03-22T10:11:26.000","Manhattan","05","Commercial building","C/V requested investigation of crime","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300399","2023-01-03","2","2023-01-17T10:14:00.000","2023-04-12T08:32:12.000","Brooklyn","84","Hospital","CV already in custody","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300397",,,"2023-01-17T10:13:00.000","2023-03-15T13:57:36.000",,,,"Report-domestic dispute","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300386","2023-01-11","20","2023-01-13T18:51:00.000","2023-03-22T10:11:26.000","Brooklyn","90","Subway station/train","C/V intervened on behalf of/observed encounter w/3rd party","Arrest - OGA","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300375","2023-01-03","19","2023-01-16T12:21:00.000","2023-03-22T10:11:27.000","Bronx","41","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300373","2023-01-04","12","2023-01-16T12:19:00.000","2023-05-25T09:00:23.000","Manhattan","19","Street/highway","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300370","2023-01-09","19","2023-01-13T15:01:00.000","2023-05-25T09:00:23.000","Brooklyn","67","Apartment/house","Report-dispute","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300365","2023-01-14","8","2023-01-14T13:09:00.000","2023-03-22T10:11:27.000","Queens",,"Subway station/train","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300357","2022-12-23","20","2023-01-16T10:24:00.000","2023-03-23T08:22:46.000","Manhattan","14","Subway station/train","Report of other crime","No arrest made or summons issued","Victim Unidentified"
"2023-08-28T00:00:00.000","202300337","2023-01-12","6","2023-01-13T09:21:00.000","2023-03-13T15:17:36.000","Queens","102","Hospital","CV already in custody","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300326","2023-01-12","14","2023-01-12T14:11:00.000","2023-05-25T09:00:23.000","Bronx","45","Street/highway","Moving violation","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300325","2023-01-11","22","2023-01-11T23:50:00.000","2023-03-22T10:11:28.000","Brooklyn","67","Street/highway","Other","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300316","2023-01-12","12","2023-01-12T12:41:00.000","2023-03-22T10:11:28.000","Manhattan",,"Street/highway","Other violation of VTL","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300315","2023-01-11",,"2023-01-12T12:33:00.000","2023-04-12T08:32:12.000","Manhattan","24","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300314","2022-12-25","13","2023-01-11T22:53:00.000","2023-03-15T13:56:30.000","Brooklyn","73","Residential building","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300313","2022-12-30","16","2023-01-12T09:49:00.000","2023-03-15T13:56:30.000","Manhattan","23","Apartment/house","Report-domestic dispute","Arrest - other violation/crime","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300311","2023-01-09","15","2023-01-11T18:10:00.000","2023-03-16T15:29:39.000","Bronx","49","Residential building","Report-dispute","No arrest made or summons issued","Mediated"
"2023-08-28T00:00:00.000","202300309","2023-01-11","20","2023-01-12T09:52:00.000","2023-03-22T10:11:28.000","Manhattan","33","Street/highway","PD suspected C/V of violation/crime - street","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300307","2023-01-01","2","2023-01-12T09:48:00.000","2023-04-19T13:05:47.000","Brooklyn","90","Street/highway","Report of other crime","Arrest - resisting arrest","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300301","2023-01-11","0","2023-01-12T00:06:00.000","2023-04-19T13:05:49.000","Brooklyn","83",,"C/V telephoned PCT","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300299","2023-01-11","19","2023-01-12T09:36:00.000","2023-05-25T09:00:23.000","Bronx","43","Apartment/house","Report of other crime","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300292","2022-12-30","2","2023-01-11T14:44:00.000","2023-03-22T10:12:19.000","Brooklyn","75","Street/highway","PD suspected C/V of violation/crime - auto","Arrest - assault (against a PO)","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300291","2023-01-01",,"2023-01-11T14:45:00.000","2023-03-22T10:12:07.000","Manhattan","34","Commercial building","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300287","2023-01-04","8","2023-01-11T14:27:00.000","2023-05-25T09:00:23.000","Queens","105","Apartment/house","Execution of search warrant","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300284","2023-01-02","18","2023-01-11T12:41:00.000","2023-03-22T10:12:19.000","Queens","114","Street/highway","Report of other crime","Arrest - resisting arrest","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300281","2023-01-01","18","2023-01-11T12:48:00.000","2023-03-15T13:56:30.000","Bronx","41","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300280","2023-01-07","23","2023-01-11T11:12:00.000","2023-07-18T12:16:24.000","Manhattan","09","Street/highway","PD suspected C/V of violation/crime - street","Summons - other violation/crime","Unfounded"
"2023-08-28T00:00:00.000","202300272","2023-01-10","23","2023-01-11T09:36:00.000","2023-03-22T10:12:08.000","Manhattan","17","Street/highway","PD auto checkpoint","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300262","2023-01-01","9","2023-01-11T12:42:00.000","2023-03-15T13:56:30.000","Brooklyn","61","Street/highway","Report of other crime","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300261","2023-01-03","20","2023-01-10T14:22:00.000","2023-03-15T13:56:29.000","Manhattan","05","Street/highway","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300246","2022-11-21","18","2023-01-09T13:43:00.000","2023-03-15T13:56:29.000","Bronx","43","Street/highway","Report-possession/sale of narcotics","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300243",,,"2023-01-10T05:16:00.000","2023-03-15T13:56:52.000","Staten Island","120","Residential building","C/V requested investigation of crime","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300242",,,"2023-01-09T04:03:00.000","2023-06-12T08:04:25.000","Brooklyn","75","Apartment/house","Other","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202300241","2023-01-09","19","2023-01-10T09:23:00.000","2023-03-22T10:12:08.000","Bronx","42","Street/highway","PD suspected C/V of violation/crime - street","Summons - disorderly conduct","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300239","2022-12-30","8","2023-01-10T11:08:00.000","2023-03-15T13:56:29.000","Queens","103","Police building","Report-dispute","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300232","2022-12-28","19","2023-01-09T11:48:00.000","2023-03-13T15:17:35.000","Bronx","41","Police building","CV already in custody","Arrest - other violation/crime","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300231","2022-12-28","19","2023-01-09T11:46:00.000","2023-03-22T10:12:09.000","Staten Island",,"Street/highway","PD suspected C/V of violation/crime - auto","Arrest - other violation/crime","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300230","2022-12-30","4","2023-01-09T11:10:00.000","2023-05-25T09:00:22.000","Bronx","52","Street/highway","Other","No arrest made or summons issued","Complainant Unavailable"
"2023-08-28T00:00:00.000","202300226","2022-09-21","13","2022-12-07T10:02:00.000","2023-07-17T15:29:38.000","Brooklyn","61","Police building","C/V at PCT to obtain information","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202300223","2022-12-07","23","2023-01-09T15:09:00.000","2023-03-16T15:37:23.000","Manhattan","09","Street/highway","Other","No arrest made or summons issued","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300215","2022-12-31","18","2023-01-09T11:36:00.000","2023-04-12T08:32:13.000","Manhattan","28","Subway station/train","PD suspected C/V of violation/crime - subway","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300213","2023-01-01","14","2023-01-09T03:25:00.000","2023-03-23T08:22:46.000","Brooklyn","75","Street/highway","Report-dispute","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300212","2023-01-07","14","2023-01-07T22:27:00.000","2023-05-25T09:00:22.000","Brooklyn","60","NYCHA","Report of other crime","Arrest - other violation/crime","Closed - Pending Litigation"
"2023-08-28T00:00:00.000","202300208","2021-11-__","20","2021-11-22T19:11:00.000","2023-03-27T14:08:43.000","Queens","103","Police building","C/V telephoned PCT","No arrest made or summons issued","Officer(s) Unidentified"
"2023-08-28T00:00:00.000","202300204","2023-01-04","7","2023-01-09T11:17:00.000","2023-05-25T13:41:38.000","Brooklyn","69","Apartment/house","Execution of arrest/bench warrant","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300202","2023-01-06","14","2023-01-06T19:47:00.000","2023-03-13T15:17:26.000","Manhattan","19","Subway station/train","PD suspected C/V of violation/crime - subway","No arrest made or summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300187","2023-01-05","12","2023-01-07T00:05:00.000","2023-03-22T10:12:09.000","Brooklyn",,"Street/highway","Traffic accident","No arrest made or summons issued","Alleged Victim Uncooperative"
"2023-08-28T00:00:00.000","202300185","2023-01-07","12","2023-01-07T02:30:00.000","2023-03-22T10:12:10.000","Queens","105","Apartment/house","Report-dispute","No arrest made or summons issued","Complainant Uncooperative"
"2023-08-28T00:00:00.000","202300184","2023-01-06","12","2023-01-06T18:25:00.000","2023-03-15T13:56:29.000","Bronx","49","Street/highway","Other violation of VTL","Other VTL violation summons issued","Complaint Withdrawn"
"2023-08-28T00:00:00.000","202300172","2021-12-01","16","2023-01-03T00:00:00.000","2023-05-03T13:35:04.000","Manhattan","28","Apartment/house","EDP aided case","No arrest made or summons issued","Unfounded"
